Ophio5|7664	34.44	36.87	36.72	50.02	30.19	29.26	52.89	43.09	41.49	45.05	31.14	44.62
Ophio5|7663	12.32	14.24	17.24	14.55	13.35	8.18	20.66	13.93	19.14	15.55	12.53	23.5
Ophio5|7662	27.04	21.43	29.15	54.06	27.2	25.23	39.36	29.39	42.08	31.18	33.55	43.97
Ophio5|7661	38.79	43.3	38.57	48.49	36.88	25.09	55.71	48.6	50.12	46.45	29.53	43.75
Ophio5|7660	29.34	60.85	30.51	33.87	26.52	13.73	57.92	55.41	44.04	41.76	16.29	32.59
Ophio5|765	2.64	1.41	2.5	3.8	1.9	2.36	2.89	1.31	3.49	2.03	3.91	5.04
Ophio5|7659	31.37	45.01	37.18	54.5	34.86	34.73	58.13	44.11	41.8	44.94	29	46.59
Ophio5|7658	5.24	4.68	5.02	6.48	4.51	3.26	6.93	6.03	6.99	7.25	4.06	7.45
Ophio5|7657	36.3	32.98	37.51	85.44	34.75	30.96	45.93	35.47	47.79	47.79	36.57	53.03
Ophio5|7656	11.57	13.73	12.64	33.12	13.15	11.77	17.02	13.98	15.19	17.45	13.3	17.7
Ophio5|7655	14.13	12.52	12.36	22.46	12.08	9.85	26.43	12.09	12.69	15.71	15.39	17.29
Ophio5|7654	19.65	19.46	18.92	19.32	18.4	16.25	46.94	27.67	23.75	26.19	23.96	24.13
Ophio5|7653	111.77	635.56	104.3	187.14	91.44	55.77	229.72	786.97	448.01	297.67	63.49	69.36
Ophio5|7652	15.4	15.57	14.58	19.4	13.13	12.99	21.71	17.85	17.43	19.89	11.57	21.02
Ophio5|7651	17.44	13.8	17.73	18.64	14.73	13	18.35	18.21	20.62	17.25	14.28	19.37
Ophio5|7650	59.53	78.52	60.58	72.22	57.97	50.99	101.82	104.94	70.24	102.44	50.13	79.66
Ophio5|764	1.26	1.64	2.44	4.72	2.69	2.51	1.55	1.26	2.66	1.28	2.61	2.34
Ophio5|7649	3.32	5.46	2.01	0.58	1.96	0.83	8.84	5.45	2.89	4.07	1.07	1.84
Ophio5|7648	4.7	13.34	5.64	1.39	5.13	2.11	23.24	14.42	9.82	10.72	3.08	3.37
Ophio5|7647	0.81	4.81	0.73	0.66	0.84	0.35	1.48	3.55	3.05	1.63	0.32	1.38
Ophio5|7646	18.44	66.8	21.67	11.42	18.71	10.69	43.28	74.94	56.51	31.09	9.25	16.7
Ophio5|7645	190.99	240.81	159.15	80.09	126.84	63.37	276.94	283.29	255.92	220.15	78	162.57
Ophio5|7644	43.85	41.45	37.85	47.51	36.26	24.83	55.56	43.85	54.15	46.45	26.98	47.19
Ophio5|7643	71.04	131.04	69.08	145.13	56.69	54.02	92.86	107.73	90.23	128.29	64.98	101.96
Ophio5|7642	28.75	27.69	24.66	21.78	21.25	22.44	30.84	27.65	30.51	31.41	21.42	31.04
Ophio5|7641	37.73	41.85	43.22	28.9	35.43	27.95	52.42	54.83	56.35	66.69	39.91	57.28
Ophio5|7640	24.73	24.63	23.84	18.6	23.66	15.11	28.43	32.6	35.97	38.43	21.37	38.94
Ophio5|763	0.74	0.08	0.7	0.24	0.41	0	0.45	0.43	0.09	0.67	0.11	0.69
Ophio5|7639	9.86	5.9	6.41	3.43	4.27	3.64	4.5	4.64	7.62	3.25	4.46	7.52
Ophio5|7638	28.85	27.05	23.25	29.13	23.73	21.11	30.56	26.25	29.75	31.12	25.42	33.02
Ophio5|7637	76.47	81.69	95.66	84.62	96.48	89.49	100.76	81.41	87.59	94.86	90.2	94.82
Ophio5|7636	26.25	19.6	22.39	39.19	24.05	22.21	25.48	19.34	22.7	22.05	21.13	21.89
Ophio5|7635	26.9	26.66	26.68	33.55	27.7	20.55	39.52	31.11	32.03	31.63	26.99	33.41
Ophio5|7634	3.53	3.2	3.21	2.97	4.55	0	2.19	3.42	2.89	1.82	1.93	0.48
Ophio5|7633	3.21	2.15	4.15	5.41	5.56	7.38	3.25	1.32	2.63	3.54	3.62	3.92
Ophio5|7632	27.31	19.34	20.86	62.19	23.49	22.83	32.69	19.86	21.13	23.91	27.21	18.01
Ophio5|7631	1.42	1.46	1.16	4.76	1.74	0.1	0.94	1.56	1.95	1.2	1.27	1.9
Ophio5|7630	4.11	2.1	5.84	1.06	1.55	2.48	1.9	2.11	3.37	1.84	4.12	3.69
Ophio5|762	0	0	0	0	0	0	0	0.07	0	0	0	0
Ophio5|7629	9.87	7.89	9.64	14.78	8.16	7.38	14.79	9.56	11.3	12.07	9.74	13.01
Ophio5|7628	62.19	80.7	68.23	98.35	75.96	64.83	108.49	92.87	82.31	111.58	74.04	84.41
Ophio5|7627	37.19	36.82	38.8	37.28	38.61	30.88	56.88	49.78	46.68	49.45	29.73	49.81
Ophio5|7626	67.48	91.45	65.14	71.9	56.33	48.17	93.04	102.91	71.54	114.92	45.5	68.91
Ophio5|7625	27.28	33.46	25.97	20.22	25.45	16.04	47.11	38.52	34.02	53.85	15.62	32.67
Ophio5|7624	1.3	0.38	1.17	1.77	0.61	0.41	1.23	0.63	1.22	0.2	0.54	1.33
Ophio5|7623	1.63	1.12	0.87	0.25	0.42	0.43	1.53	0.53	0.4	0.41	0.33	1.14
Ophio5|7622	19.94	26.98	19.74	32.24	24.05	25.45	30.36	25.09	26.31	30.5	19.4	26.45
Ophio5|7621	60.46	52.92	65.71	121.92	80.16	112.16	63.13	48.35	52.53	59.62	54.29	56.37
Ophio5|7620	90.86	84.87	84.83	54.6	107.41	166.78	65.34	72.48	81.24	86.6	82.44	81.12
Ophio5|761	94.73	78.45	97.99	116.89	89.87	73.18	121.53	79.75	111.21	97	89.77	113.28
Ophio5|7619	0.94	2.23	0.69	0	0.91	0	1.68	1.39	0.62	2.49	0.85	1.22
Ophio5|7618	17.55	17.72	19.37	37.35	16.1	19.08	23.49	15.92	23.12	28.23	19.73	30.37
Ophio5|7617	23.17	17.52	24.72	59.33	27.74	35.49	29.15	20.98	31.86	23.83	26.57	30.06
Ophio5|7616	32.62	32.58	33.68	57.85	30.62	30.67	52.75	40.38	38.99	51.88	30.69	43.73
Ophio5|7615	8.78	3.93	7.17	11.67	5.36	5.54	5.93	4.41	8.51	5.85	5.02	6.36
Ophio5|7614	64	70.61	59.13	59.38	55.36	37.7	69.84	79.87	68.53	79.5	47.68	71.69
Ophio5|7613	16.09	15.19	14.62	11.85	12.23	10.53	19.31	16.23	18.93	17.36	13.39	18.18
Ophio5|7612	30.09	25.3	23.72	28.21	29.58	25.12	33.18	34.66	31.33	38.21	26.11	35.08
Ophio5|7611	86.83	94.92	92.75	68.78	80.86	57.01	136.26	110.14	105.16	99.36	66	95.08
Ophio5|7610	29.51	27.59	28.3	35.17	28.03	22.79	38.86	30.5	36.54	30.97	28.88	40.59
Ophio5|760	0.05	0	0	0	0	0	0	0.08	0.04	0	0	0
Ophio5|7609	13.73	14.37	10.3	24.13	10.1	6.16	14.25	9.87	15.01	13.64	10.99	12.85
Ophio5|7608	43.71	42.74	45.83	60.51	46.2	33.93	57.93	49.93	65.33	54.5	50.72	68.65
Ophio5|7607	11.56	12.53	13.14	25.6	8.39	8.62	21.39	15.72	16.18	14.01	10.36	17.04
Ophio5|7606	93.71	114.75	85.13	37.75	84.13	78.12	108.81	124.77	88.89	119.08	73.3	102.94
Ophio5|7605	67.04	73.15	61.2	29.29	66.13	52.89	81.33	76.64	60.83	79.15	65.37	71.51
Ophio5|7604	13.72	8.79	11.71	18.37	9.13	4.98	19.93	11.92	17.41	13.46	9.12	17.31
Ophio5|7603	11.43	7.49	14.4	7.43	10.96	8.45	12.96	9.27	18.03	10.47	16.34	18.69
Ophio5|7602	11.91	14.21	16.12	19.71	12.49	9.15	19.65	17.12	19.66	20.5	11.84	19.79
Ophio5|7601	15.14	14.33	16.35	18.21	12.5	6.78	29.05	18.82	19.77	19.77	12.37	20.72
Ophio5|7600	11.65	8.9	11.48	18.26	10.2	7.45	16.2	12.75	16.15	15.62	8.8	15.78
Ophio5|75	5.61	3.97	4.61	6.66	5.71	5.54	4.42	4.07	6.55	5.18	4.11	7.36
Ophio5|759	138.5	107.69	130.04	286.27	135.74	137.26	199.44	129.07	153.3	135.47	119.63	146.53
Ophio5|7599	34.28	26.52	36.85	58.55	31.35	33.12	43.58	32.49	39.17	40.88	30.89	43.33
Ophio5|7598	19.84	15.36	15.91	23.8	15.1	15.99	21.12	18.27	20.36	15.2	12.97	19.82
Ophio5|7597	8.13	6.93	9.95	17.82	9.54	8.06	11.5	8.31	11.8	10.71	7.96	10.83
Ophio5|7596	53.69	32.37	35.55	63.22	44.38	41.67	48.32	35.03	38.9	37.94	35.22	39.7
Ophio5|7595	26.72	29.03	27.74	74.5	33.3	38.04	37.26	31.62	28.59	39.57	28.98	41.11
Ophio5|7594	6.49	4.22	6.13	9.48	5.65	6.5	7.95	5.33	8.57	4.9	5.81	7.71
Ophio5|7593	61.69	85.19	56.43	67.56	53.62	50.59	98.88	93.04	67.4	112.34	44.77	73.74
Ophio5|7592	58.14	58.89	79.13	53.88	82.81	78.63	55.17	67.31	73.44	57.24	69.46	67.45
Ophio5|7591	482.76	577.91	429.74	368.34	391.37	312.51	470.9	580.14	430.63	714.75	379.49	535.99
Ophio5|7590	292.75	347.36	253.07	489.66	215.46	157.9	390.25	363.03	333.26	492.62	205.92	418.05
Ophio5|758	0.68	0.11	1.19	0	0.35	0.54	0.35	0.79	0.45	1.56	0	0.82
Ophio5|7589	25.7	19.74	13.94	26.23	26.32	24.14	18.5	17.17	19.4	29.09	19.21	20.49
Ophio5|7588	8.95	8.23	8.57	12.29	8.66	6.31	13.39	10.85	9.05	14.89	8.74	11.49
Ophio5|7587	10.84	8.67	9.96	9.03	8.35	5.32	10.42	10.61	13.7	10.06	7.2	15.41
Ophio5|7586	1.77	2.32	5.22	4.09	5.05	4.65	4.73	4.76	6.83	3.82	2.53	6.57
Ophio5|7585	29.72	23.03	28.75	28.62	27.33	24.05	30.24	26.5	33.66	27.71	30.83	33.68
Ophio5|7584	35.92	47.45	32.07	73.4	35.5	24.65	55.4	43.14	36.55	53.77	31.11	41.56
Ophio5|7583	29.74	35.92	22.03	21.67	27.97	18.78	33.76	33.31	25.11	39.85	21.91	34.96
Ophio5|7582	149.61	101.62	171.13	170.96	224.33	108	102.2	124.48	221.29	139.22	206.64	318.13
Ophio5|7581	92.66	97.94	95.18	68.54	111.29	52.83	88.53	86.74	140.89	116.04	119.92	173.65
Ophio5|7580	14.98	7.53	12.44	9.96	10.34	8.85	11.76	8.63	18.2	9.6	8.47	17.72
Ophio5|757	147.2	176.41	132.81	70.07	124.87	112.9	172.05	185.34	138.88	184.79	125.77	179.07
Ophio5|7579	22.85	20.11	25.5	30.9	25.34	20.43	26.5	17.21	20.51	17.82	20.09	21.62
Ophio5|7578	18.59	14.26	17.15	12.73	12.74	13.19	15.86	13.97	16.71	9.69	8.8	21.45
Ophio5|7577	47.26	26.26	40.81	83.17	38.83	29.08	52.73	34.68	38.88	30.45	33.21	39.65
Ophio5|7576	1.84	18.49	0.86	0.43	1.19	0.85	1.26	10.87	5.44	2.32	0.18	0.28
Ophio5|7575	0.08	12.9	0.22	0.26	0.54	0.77	0.22	7.73	3.93	2.34	0.34	0.38
Ophio5|7574	6.02	6.3	4.02	4.93	3.53	1.8	12.93	7.34	4.64	6.57	2.38	9.15
Ophio5|7573	30.69	22.78	26.24	42.95	25.42	22.92	50.44	28.08	32.6	33.21	20.97	30.89
Ophio5|7572	61.54	42.32	28.89	16.95	29.55	29.72	52.92	41.37	33.98	35.99	32.99	37.58
Ophio5|7571	151.64	168.64	178.74	260.85	148.95	127.58	196.22	193.18	198.64	202.96	137.54	200.81
Ophio5|7570	32.82	53.11	35.61	52.92	31.05	25.12	52.88	52.32	47.58	59.46	25.25	50
Ophio5|756	22.89	19.78	42.48	60.91	51.77	54.18	37.06	30.17	46.39	40.76	79.44	57.92
Ophio5|7569	13.71	13.01	14.85	28.83	16.64	14.09	20.89	14.61	17.89	19.36	17.61	20.77
Ophio5|7568	33.27	35.6	32.65	41.28	30.14	22	50.18	39.15	42.57	43.77	27.83	43.11
Ophio5|7567	25.88	28.37	23.19	35.76	23.19	18.07	38.59	30.4	26.17	40.73	20.33	31.76
Ophio5|7566	30.91	22.44	33.32	105.13	32.5	31.4	35.43	28.98	49.42	31.16	39.3	51.06
Ophio5|7565	17.08	10.49	16.23	39.22	13.86	12.87	19.79	14.21	18.28	17.86	18.29	22.44
Ophio5|7564	18.39	15.76	21.85	65.61	22.69	16.83	26.53	21.42	26.89	36.04	27.05	31.22
Ophio5|7563	6.56	3.61	4.8	11.53	4.64	3.43	5.79	3.66	4.64	4.98	5.51	6.59
Ophio5|7562	35.16	36.13	34.63	70.66	36.23	44.1	52.29	40.19	40.51	36	37.36	42.46
Ophio5|7561	72.55	61.28	76.18	164.49	69.61	76.19	90.72	72.41	95.21	84.2	62.33	85.52
Ophio5|7560	42.24	49.42	43.32	71.75	42.95	40.08	52.93	54.74	43.53	66.01	36.21	52.81
Ophio5|755	13.44	9.57	9.7	46.4	10.95	8.79	15.56	8.89	12.74	13.79	10.24	12.04
Ophio5|7559	17.77	12.98	15.29	23.27	14.96	11.59	20.75	15.22	21.02	15.16	13.97	17.92
Ophio5|7558	116.21	154.51	119.2	231.43	108.13	93.23	254.08	201.38	254.97	164.68	123.38	177.35
Ophio5|7557	18.43	17.77	17.11	22.74	15.81	12.84	26.3	22.67	18.14	22.85	13.48	19.89
Ophio5|7556	131.7	162.43	124.38	38.9	112.88	107.4	146.26	146.73	109.51	150.57	114.79	125.23
Ophio5|7555	56.77	55.62	52.41	29.95	52.04	45.85	64.03	62.37	58.37	60.42	60.69	78
Ophio5|7554	0	0	0	0	0	0	0	0	0	0	0	0
Ophio5|7553	0	0	0	0	0.03	0	0	0	0	0	0	0
Ophio5|7552	0.12	0	0.19	0	0.1	0.13	0.03	0.03	0	0	0	0.1
Ophio5|7551	15.43	9.36	17.84	29.55	16.52	15.82	14.71	9.74	21.8	12.1	17.4	18.39
Ophio5|7550	5.93	3.64	4.14	2.53	3.46	3.2	3.97	4.51	4.5	4.33	2.31	5.9
Ophio5|754	8.11	3.35	3.96	0.48	4.43	3.49	6.92	3.33	7.16	4.72	12.19	12.97
Ophio5|7549	34.39	30.75	39.46	61.87	44.07	33.02	40.84	37.9	49.85	36.98	43.54	52.78
Ophio5|7548	13.05	10.28	13.75	8.1	10.12	6.38	19.45	13.83	14.92	14.63	13.09	17.16
Ophio5|7547	9.52	6.76	8.75	13.16	5.46	4.82	11.17	9.26	10.16	9.65	8.93	12.48
Ophio5|7546	14.53	16.93	17.64	25.47	17.05	17	20.6	17.34	20.43	22.63	21	18.43
Ophio5|7545	29.56	25.95	31.77	30.82	27.24	23.63	35.94	29.09	35.31	33.4	31.24	34.21
Ophio5|7544	19.92	16.56	20.38	40.61	20.67	17.89	26.47	22.93	27.01	26.7	24.89	27
Ophio5|7543	92.02	98.54	102.38	159.46	99.49	81.81	116.14	117.5	127.27	144.17	96.14	117.87
Ophio5|7542	41.29	30.55	49.93	63.92	45.56	45.88	46.69	34.54	58.14	37.94	58.12	64.96
Ophio5|7541	30.77	40.33	32.66	44.75	32.66	26.7	52.31	40.77	39.74	45.96	39.68	48.09
Ophio5|7540	6.8	2.02	4.16	1.22	2.86	1.63	13.07	5.67	6.59	2.65	3.12	5.12
Ophio5|753	61.9	89.36	66.69	44.5	55.55	43.16	79.57	93.06	74.71	85.26	59.51	99.87
Ophio5|7539	122.89	109.13	140.43	154.79	119.25	63.82	272.61	181.1	259.9	159.16	128.54	204.87
Ophio5|7538	62.63	80.81	55.7	31.08	54.25	37.54	139.36	73.34	55.08	76.57	51.44	76.02
Ophio5|7537	10.52	9.3	8.24	18.15	12.42	16.88	11.3	5.63	6.21	7.49	7.89	11.29
Ophio5|7536	64.04	44.79	52.52	63.87	65.51	73.48	56.31	47.11	54.89	48.76	63.31	70.67
Ophio5|7535	0	0.14	0.13	0	0	0.37	2.09	1.24	0.77	0.83	0.19	0.95
Ophio5|7534	0	0.25	0.13	0.1	0	0	0.17	0.21	0	0	0.2	0.1
Ophio5|7533	6.61	6.99	11.39	20.4	13.63	16.1	8.88	6.48	11.71	7.14	15.92	11.7
Ophio5|7532	6.77	6.74	7.79	16.54	5.91	7.34	6.74	3.7	8.23	6.1	7.17	7.73
Ophio5|7531	66.01	59.61	73.21	123.2	69.61	50.5	103.34	84.32	99.13	81.93	67.8	96.48
Ophio5|7530	67.35	51.25	57.78	92.41	57.74	45.97	79.41	60.41	69.5	58.59	58.7	78.75
Ophio5|752	56.17	49.89	58.29	75.1	56.89	33.15	91.88	61	82.16	68.64	63.99	88.37
Ophio5|7529	105.56	169.9	173.13	654.75	200.82	489.84	52.04	109.31	155.61	259.05	146.26	328.86
Ophio5|7528	7.63	10.56	6.74	7.63	8.11	4.43	9.64	8.49	6.59	8.24	6.95	8.68
Ophio5|7527	346.71	280.44	407.58	390.04	474.25	489.72	259.91	264.03	394.99	471.6	325.05	358.1
Ophio5|7526	43.16	25.61	37.36	27.19	37.62	20.43	37.91	44.29	38.75	76.46	38.49	39.81
Ophio5|7525	6.98	6.64	4.86	4	3.76	2.26	14.71	6.88	7.48	5.03	3.03	3.83
Ophio5|7524	6.15	5.88	7.91	16.33	9.25	9.21	9.83	7.8	11.26	8.49	11.83	11.78
Ophio5|7523	31.5	32.26	35.37	35.74	30.43	34.79	41.43	34.5	34.95	39.63	31.34	41.61
Ophio5|7522	0	0	0	0	0.08	0	0.52	0	0.1	0.38	0	0.36
Ophio5|7521	0.25	0	0.13	0.06	0.12	0	0.26	0.34	0.05	0.07	0.06	0.18
Ophio5|7520	0.42	0.27	1.2	0.27	0.36	0.23	0.89	0.28	1.48	0.52	0.56	1.56
Ophio5|751	42.74	33.14	50.84	69.62	46.5	28.53	62.45	45.33	57.29	46.56	55.36	63.62
Ophio5|7519	0.67	0.37	1.55	1.55	2.17	5.06	0.42	0.25	1.15	0.31	3.18	1.25
Ophio5|7518	9.53	7.08	8.48	15.07	9.51	9.48	11.28	8.25	9.53	10.11	7.14	9.69
Ophio5|7517	29.22	32.43	28.68	59.7	34.62	23.37	48	36.4	37.58	35.61	24.43	33.04
Ophio5|7516	2.58	0.9	1.88	1.43	1.54	2.68	2.24	1.62	3.11	2.06	2.22	2.26
Ophio5|7515	11.95	13.11	10.64	24.14	9.64	11.82	15.14	12.56	12.35	18.79	9.06	15.29
Ophio5|7514	22.23	25.9	23.44	48.79	21.6	15.79	33.67	28.27	26.57	29.71	18.05	24.47
Ophio5|7513	22.64	15.76	25.26	31.4	24.55	23.22	32.03	20.5	29.47	20.78	25.63	24.27
Ophio5|7512	1.05	0.88	0.41	0.14	0.58	0.14	2.17	0.89	0.64	1	0.37	0.51
Ophio5|7511	0	0	0.39	0	0	0	0.13	0	0	0	0	0
Ophio5|7510	34.67	23.61	49.82	83.39	57.71	93.24	28.98	25.04	39.76	31.08	60.64	57.95
Ophio5|750	170.19	159.55	140.37	133.77	125.32	76.85	203.93	169.18	196.54	157.85	116.44	194.78
Ophio5|7509	50.85	40.09	78.98	81.29	66.9	104.37	45.55	38.65	52.19	52.1	63.65	65.66
Ophio5|7508	2.01	1.54	0.45	0	0.65	0.22	2.29	1.92	0.27	1.06	1.01	1.34
Ophio5|7507	0.41	0.5	0.12	0.05	0.42	0.15	0.7	0.68	0.43	0.41	0.59	0.77
Ophio5|7506	0	0	0	3.08	0	0.81	0	0	0	0	0.31	0.15
Ophio5|7505	15.07	30.75	8.69	7.28	7.63	7.25	32.82	28.26	12.62	23.34	9.68	15.23
Ophio5|7504	9.09	8.51	7.17	8.86	7.6	6.81	13.03	10.66	8.67	9.16	5.05	8.6
Ophio5|7503	6.55	6.71	5.02	7.44	4.85	3.5	10.22	8.78	7.77	7.08	3.81	6.03
Ophio5|7502	21.26	17.29	21.72	52.27	22.85	17.78	37.94	19.61	26.96	25.35	26.28	28.86
Ophio5|7501	16.31	15.91	17.56	26.34	16.74	11.44	32.23	24.92	22.71	21.03	14.86	22.14
Ophio5|7500	0.07	0.3	0.19	0.31	0.05	0.17	0.62	0.53	0.21	0.25	0.18	0.4
Ophio5|74	7.81	7.8	6.91	4.25	6.62	3.33	6.9	6.75	6.19	9.98	4.3	10.64
Ophio5|749	36.12	24.77	51.55	110.32	58.73	66.04	43.04	29.83	43.22	36.2	57.02	52.18
Ophio5|7499	0	0	0	0	0	0	0	0	0	0	0	0
Ophio5|7498	0	0.19	0	0	0.05	0.14	0.14	0.17	0	0.08	0	0.04
Ophio5|7497	0.18	0.2	0.06	0	0.06	0	0.07	0.1	0.02	0.04	0	0.01
Ophio5|7496	0.14	0.32	0.09	0	0	0	0.12	0	0	0	0	0
Ophio5|7495	0	0.04	0	0	0	0.02	0.07	0.04	0.02	0	0	0
Ophio5|7494	0	0	0.07	0	0	0	0.04	0	0	0	0.05	0
Ophio5|7493	4.94	5.53	4.02	4.11	4.61	4.6	7.66	6.05	3.83	7.74	5.2	6.72
Ophio5|7492	0	0.26	0.25	0	0.11	0.05	0.64	0.79	0.27	0.34	0.08	0.08
Ophio5|7491	53.12	61.8	58.69	92.48	47.27	43.04	100.91	79.23	79.69	80.79	50.77	77.65
Ophio5|7490	62.43	74.4	56.07	22.24	51.03	29.88	84.33	79.79	49.7	70.96	41.43	55.58
Ophio5|748	25.71	35.42	31.44	69.56	23.73	18.81	35.22	38.78	41.15	40.7	21.42	37.11
Ophio5|7489	30.45	38.97	32.03	65.82	31.72	30.29	43.85	35.56	42.16	46.4	33.37	54.71
Ophio5|7488	7.19	13.56	7.88	13.89	7.31	5.24	17.13	17.17	9.07	16.51	5.24	8.5
Ophio5|7487	23.62	23.03	23.52	26.81	23.09	25.45	30.99	23.54	23.96	28.79	23.55	30.85
Ophio5|7486	56.82	62.28	57.06	96.32	60.56	63.41	96.71	77.58	68.95	103.4	64.66	86.67
Ophio5|7485	59.62	78.59	62.61	52.98	58.34	37.47	92.72	78.33	66.4	101.84	55.05	74.02
Ophio5|7484	87.42	82.78	96.96	124.63	106.17	101.95	118.05	92.16	120.6	106.22	131.47	146.08
Ophio5|7483	36.95	44.2	46.7	29.73	50.15	57.1	33.05	38.96	44.34	40.89	61.76	52.67
Ophio5|7482	23.89	28.57	23.42	48.62	19.62	19.57	42.93	34.4	32.7	45.88	18.26	33.12
Ophio5|7481	51.97	57.19	58.49	77.98	57.84	45.48	94.06	69.83	79.68	87.19	62	79.65
Ophio5|7480	10.83	10.15	12.09	21.16	11.25	8.66	14.44	12.83	13.24	12.97	7.98	14.05
Ophio5|747	50.73	52.52	50.45	46.43	50.6	29.84	67.48	50.42	55.19	69.33	49.21	66.47
Ophio5|7479	22.64	43.82	20.58	34.64	17.46	14.89	34.46	43.09	22.43	38.19	12.91	17.98
Ophio5|7478	19.37	34.04	35.63	58.21	25.92	36.31	29.37	37.42	43.7	30.35	25.07	35.34
Ophio5|7477	3.54	1.46	4.82	3.52	4.08	7.11	2.9	1.56	3.63	2.1	4.91	7.74
Ophio5|7476	206.81	134.02	245.19	192.26	226.9	215.05	223.49	164.78	211.17	235.3	233.38	256.72
Ophio5|7475	133.37	140.5	129.95	172.42	119.94	62.48	196.38	138.85	215.07	190.25	89.59	178.7
Ophio5|7474	64.92	57.84	64.02	162.07	75.5	56.47	86.97	78.29	96.57	78.92	68	115.16
Ophio5|7473	18.42	16.86	27.87	45	20.13	14.39	28.73	23.93	33.69	29.2	23.19	40.77
Ophio5|7472	22.1	26.19	17.85	16.25	12.48	6.24	17.57	18.52	24.12	21.26	9.86	20.24
Ophio5|7471	17.02	18.73	19.95	34.02	17.29	15.45	28.38	23.19	24.98	23.28	18.72	26.03
Ophio5|7470	32.82	27.69	29	8.37	30.3	22.55	31.77	34.89	30.2	30.48	38.13	34.09
Ophio5|746	14.44	13.39	15.46	13.64	14.24	11.82	18.6	15.69	14.69	20.28	13.04	17.75
Ophio5|7469	1.2	0.18	0.8	1.94	0.85	2.8	0.82	0.54	0.98	0.53	0.96	1.44
Ophio5|7468	31.2	15.43	34.46	28.17	29.17	22.77	25.13	18.84	46.23	18.32	30.33	40.95
Ophio5|7467	16.04	16.25	14.73	19.55	14.4	10.44	24.5	16.95	19.13	17.88	12.79	21.6
Ophio5|7466	10.51	13.97	13.69	39.91	15.38	21.16	16.39	10.63	15.64	13.22	12.63	15.14
Ophio5|7465	79.77	81.43	100.2	146.5	98.46	106.35	114.31	95.65	115.46	113.91	108.37	123.93
Ophio5|7464	26.47	30.76	23.99	39.13	20.8	19.33	42.88	34	23.07	39.99	16.19	23.61
Ophio5|7463	45.09	29.01	32.78	58.34	34.08	34.05	49.47	35.48	34.37	32.3	24.59	32.32
Ophio5|7462	16.74	16.13	17.81	32.13	21.65	25.25	23.38	17.6	20.46	19.38	21.28	23.53
Ophio5|7461	15.73	14.21	17.05	12.57	13.85	7.3	19.49	17.61	17.84	18.59	10.92	21.53
Ophio5|7460	70.1	92.75	82.09	65.96	72.56	64.51	115.83	93.21	75.15	107.46	73.73	88.78
Ophio5|745	19.28	18.5	21.97	46.87	21.08	26.23	24.32	18.74	27.23	21.2	21.44	23.48
Ophio5|7459	37.47	42.85	41.91	66.32	38.33	41.38	57.66	46.71	45.07	55.39	36.34	47.19
Ophio5|7458	2.45	2.56	2.92	0.51	1.39	1.41	2.09	2.01	2.07	2.99	1.71	3.16
Ophio5|7457	1.56	1.85	1.71	0.22	0.73	0.47	1.58	3.15	0.93	1.35	2.85	2.42
Ophio5|7456	3.71	8.82	5.31	1.5	5.25	3.26	3.92	6.96	3.34	8.26	5.5	5.14
Ophio5|7455	33.85	27.29	27.29	35.44	26.38	24.16	38.7	28.06	35.33	30.02	21.36	35.13
Ophio5|7454	27.92	19.16	23.89	52.5	19.38	18.46	34.24	30.74	28.55	32.34	18.29	35.09
Ophio5|7453	26.32	25.09	26.79	22.37	27.9	23.46	39.21	30.91	29.69	35.58	38.77	33.71
Ophio5|7452	39.22	47.52	40.07	28.47	34.73	21.81	51.08	51.67	45.94	66.23	33.12	45.39
Ophio5|7451	44.68	52.36	45.61	47.81	40.94	27.87	66.48	57.36	54.11	68.06	36.88	52.5
Ophio5|7450	22.3	13.06	21.95	16.53	17.9	15.54	20.28	18.66	22.15	21.12	15.89	23.01
Ophio5|744	88.86	159.6	102.15	97.63	92.79	68.26	125.81	150.27	123.87	150.16	81.23	111.93
Ophio5|7449	164.87	216.56	158.04	158.58	156.56	120.13	191.35	192.09	171.91	227.83	122.89	177.07
Ophio5|7448	99.23	150.55	108.84	138.29	102.56	62.11	167.86	169.17	150.02	180.7	83.01	147.45
Ophio5|7447	36.33	39.01	28.4	22.58	31.09	33.13	35.4	33.85	32.15	34.56	29.67	35.58
Ophio5|7446	338.53	452.87	308.07	482.29	261.41	201.86	429.23	442.57	338.28	559.56	233.1	426.33
Ophio5|7445	2.57	5.17	1.93	0.99	3.52	2.11	3.83	5	1.84	0.81	1.93	3.05
Ophio5|7444	243.21	466.49	214.77	184.46	189.89	99.47	514.86	402.76	242.17	627.69	128.85	203.95
Ophio5|7443	50.76	58.21	48.91	44.27	44.9	51.31	56.93	53.13	55.35	52.72	48.21	56.73
Ophio5|7442	0.43	0.21	1.32	0.37	0.69	0.78	0.14	0.26	1.49	0.1	0.43	1.07
Ophio5|7441	0.11	0	0.08	0.13	0	0.04	0.05	0.05	0.14	0	0	0.06
Ophio5|7440	8.64	9.83	11.79	14.1	10.96	9.49	18.2	14.03	16.33	18.57	9.85	15.27
Ophio5|743	0.58	0	1.73	0	0.84	2.65	0.25	0.24	0.94	0.45	0.58	2.38
Ophio5|7439	12.55	9.17	11.12	1.4	12.08	7.22	11.84	17.63	9.01	17.68	8.11	13.06
